不明,ミツオシーチキンLフレーク,不明,ND,2.92,ND,2.63,2015-04-28,18000,ALOKA  CAN-OSP-NAI,JCF-Team Metoba,Seafood,Processed products of seafood,Seafood (canned)
不明,かまぼこ,不明,ND,2.73,ND,2.46,2014-05-26,18000,ALOKA  CAN-OSP-NAI,JCF-Team Metoba,Seafood,Processed products of seafood,Seafood (fish paste products)
不明,ニッスイおさかなのソーセージ（2014年産）日本水産株式会社戸畑工場,不明,ND,0.30,ND,0.30,2014-02-11,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Seafood,Processed products of seafood,Fish ham sausage
不明,フィッシュソーセージ,不明,ND,1.60,ND,1.40,2014-02-22,3600,CSK3i,Hanshin Citizens' Radioactivity Measuring Center,Seafood,Processed products of seafood,Fish ham sausage
不明,ソーセージ,不明,ND,5.10,ND,5.50,2012-02-25,1800,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Meats,Processed meat products of livestock,Ham sausage
不明,鶏卵,不明,ND,1.90,ND,2.10,2012-03-23,7200,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Eggs,Eggs,Chicken eggs
不明,市乳(「森永おいしい牛乳」_産地不明_12.04.22/CO_NAGG),不明,ND,2.90,ND,3.20,2012-04-13,2700,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Dairy products,Milk and dairy products,Milk
不明,ナチュラルチーズ(ミックス/成城石井にて購入),不明,ND,3.30,ND,3.60,2012-04-28,3377,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Dairy products,Milk and dairy products,Cheese
不明,ヨーグルト(自家培養菌/メイトー牛乳使用),不明,ND,3.70,ND,4.00,2012-03-24,1800,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Dairy products,Milk and dairy products,Yogurt
不明,ヨーグルト,不明,ND,3.53,ND,3.82,2013-03-14,1800,AT1320A,Mori-no-Sokuteishitsu Namegawa,Dairy products,Milk and dairy products,Yogurt
不明,アイクレオのフォローアップミルク,不明,ND,0.70,ND,0.70,2015-03-08,43200,CSK3i,Hanshin Citizens' Radioactivity Measuring Center,Dairy products,Milk and dairy products,Powdered milk
不明,森永ドライミルクはぐくみ（2013年）森永乳業株式会社,不明,ND,0.50,ND,0.50,2013-11-27,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Dairy products,Milk and dairy products,Powdered milk
不明,和光堂レーベンスミルクはいはい（2013年）和光堂株式会社,不明,ND,0.50,ND,0.40,2014-03-12,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Dairy products,Milk and dairy products,Powdered milk
不明,バター,不明,ND,5.48,ND,4.89,2012-09-12,7200,ALOKA  CAN-OSP-NAI,JCF-Team Metoba,Oils and fats,Oils and fats,Butter
不明,ギンビスミニアスパラガスビスケット・茨城県古河市工場（2013年）株式会社ギンビス,不明,ND,0.60,ND,0.70,2013-11-09,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Confectionery,Confectionery,Cookies
不明,エーコープゼリーの素ぶどう味・産地不明（2014年）全国農業協同組合連合会,不明,ND,0.30,ND,0.30,2014-07-07,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Confectionery,Confectionery,Jelly
不明,伊藤園健康ブレンド麦茶箱入り20袋　2012．7.21,不明,ND,19.00,ND,20.70,2012-09-04,1800,AT1320A,Mori-no-Sokuteishitsu Namegawa,Beverage,Tea and other beverages,Barley tea
不明,麦茶（江戸麦茶）・産地不明（2014年産）株式会社常陸屋本舗,不明,ND,0.50,ND,0.50,2015-01-09,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Beverage,Tea and other beverages,Barley tea
不明,ほうじ茶,不明,ND,0.88,ND,0.96,2014-03-05,64000,AT1320A,Mori-no-Sokuteishitsu Namegawa,Beverage,Tea and other beverages,Other teas
不明,ビワの葉,不明,ND,27.80,ND,29.90,2014-07-09,1800,AT1320A,Mori-no-Sokuteishitsu Namegawa,Beverage,Tea and other beverages,Other teas
不明,ドライゼロ（ノンアルコール）・産地不明（2014年）アサヒビール株式会社・福島工場,不明,ND,0.30,ND,0.30,2014-05-02,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Beverage,Tea and other beverages,Other beverages
不明,ノンアルコールビール・アサヒドライゼロ・アサヒビール吹田工場（大阪府吹田市西の庄町）（2013年）アサヒビール株式会社,不明,ND,0.30,ND,0.30,2014-02-01,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Beverage,Tea and other beverages,Other beverages
不明,オタフク焼そばソース（2014年）オタフクソース株式会社,不明,ND,0.30,ND,0.20,2014-03-11,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Seasonings and spices,Seasonings,Worcester sauce
不明,カゴメソース・とんかつ熟成（2013年）カゴメ株式会社,不明,ND,0.30,ND,0.30,2013-11-18,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Seasonings and spices,Seasonings,Worcester sauce
不明,オタフクお好みソース（2014年）オタフクソース株式会社,不明,ND,0.30,ND,0.20,2014-03-10,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Seasonings and spices,Seasonings,Worcester sauce
不明,うすくち醤油（2014年）キッコーマン食品株式会社,不明,ND,0.30,ND,0.20,2014-03-21,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Seasonings and spices,Seasonings,Soy sauce
不明,マヨネーズ（生活良好）・静岡県焼津工場（2014年）コプロ株式会社,不明,ND,0.30,ND,0.30,2014-11-24,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Seasonings and spices,Seasonings,Mayonnaise
不明,味噌（1年もの）,不明,ND,1.48,ND,1.61,2014-01-15,7200,AT1320A,Mori-no-Sokuteishitsu Namegawa,Seasonings and spices,Seasonings,Miso
不明,味噌（3年もの）,不明,ND,1.51,ND,1.64,2014-01-15,7200,AT1320A,Mori-no-Sokuteishitsu Namegawa,Seasonings and spices,Seasonings,Miso
不明,味噌(自家製),不明,ND,1.40,ND,1.50,2012-08-29,10800,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Seasonings and spices,Seasonings,Miso
不明,古式原糖,不明,ND,1.10,ND,1.00,2014-12-16,3600,CSK3i,Hanshin Citizens' Radioactivity Measuring Center,Seasonings and spices,Sugar and sweeteners,Sugar
不明,ヨモギ_生と茹でミックス,不明,ND,5.89,ND,6.44,2014-05-14,3600,AT1320A,Mori-no-Sokuteishitsu Namegawa,Herbs,Wild herbs,Mugwort (Artemisia indica var. maximowicziiï¼
不明,生薬(メグスリノキ/ウチダ和漢薬EF2/B2L3608/2017.02),不明,ND,3.00,ND,3.30,2012-10-06,65000,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Herbs,Wild herbs,Nikko maple (acer maximowiczianumï¼
不明,「わらび粉」（2013年）尾道さくら茶屋,不明,ND,3.20,ND,2.70,2013-12-25,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Edible wild plants,Edible wild plants,Warabi/Bracken ï¼Pteridium aquilinumï¼
不明,わらび(ゆで）,不明,ND,2.80,ND,3.04,2013-04-20,5400,AT1320A,Mori-no-Sokuteishitsu Namegawa,Edible wild plants,Edible wild plants,Warabi/Bracken ï¼Pteridium aquilinumï¼
不明,一食丸ごと(夕食),不明,ND,3.00,ND,3.20,2012-03-17,3474,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Other processed foods,Kagezen method/ duplicated method,Kagezen method/ duplicated method
不明,一食丸ごと(調布人参ネギ/山形米/鹿児島シラスアオサ),不明,ND,3.50,ND,3.80,2012-02-22,2343,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Other processed foods,Kagezen method/ duplicated method,Kagezen method/ duplicated method
不明,一食丸ごと(新潟米/ミカン/茨木じゃがいも人参/たらアメリカ),不明,ND,4.20,ND,4.60,2012-02-22,1800,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Other processed foods,Kagezen method/ duplicated method,Kagezen method/ duplicated method
不明,カレールウ（S&Bとろけるカレー）辛口（2014年）エスビー食品株式会社,不明,ND,0.30,ND,0.30,2014-12-20,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Other processed foods,Retort pouched foods,Retort-pouch curry
不明,カレールウ（S&Bとろけるカレー）甘口（2014年）エスビー食品株式会社,不明,ND,0.30,ND,0.30,2014-12-19,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Other processed foods,Retort pouched foods,Retort-pouch curry
不明,ホワイトルウ,不明,ND,2.92,ND,2.61,2014-05-15,18000,ALOKA  CAN-OSP-NAI,JCF-Team Metoba,Other processed foods,Other processed foods,Other processed foods
不明,水道水,不明,ND,0.80,ND,0.87,2014-03-12,64000,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Drinking water/potable water,Tap water
不明,浄水(CreCla宅配),不明,ND,2.60,ND,2.80,2013-04-05,65000,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Environment,Drinking water/potable water,Other waters
不明,河川水,相模川,ND,1.10,ND,0.90,2013-07-22,7200,EMF211,Machida Citizens’ Radioactivity Measuring Office Hakaroom,Environment,Non-potable water,River water
不明,雨水(雨樋を通った),不明,ND,0.89,ND,0.97,2013-07-09,43491,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Non-potable water,Other waters
不明,腐葉土_2012年12月落葉,不明,92.90±21.70,13.10,194.00±43.00,14.20,2014-05-02,1200,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Agricultural materials,Compost
不明,魚粉末（2014年）大協肥糧株式会社・工場：大阪府藤井寺市,不明,ND,0.40,ND,0.40,2014-03-15,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Environment,Agricultural materials,Compost
不明,腐葉土_2011年12月落葉,不明,93.60±21.90,13.10,217.00±47.00,14.20,2014-05-02,1200,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Agricultural materials,Compost
不明,腐葉土_2012年12月の落葉,不明,72.00±17.40,11.80,197.00±43.00,12.80,2014-04-24,1200,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Agricultural materials,Compost
不明,牛糞堆肥,不明,51.50±17.50,19.30,74.00±23.30,20.70,2013-04-12,1200,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Agricultural materials,Compost
不明,堆肥（廃棄菌床）,不明,3.73±1.81,1.00,2.52±1.50,1.00,2014-04-28,21600,CSK3i,Hanshin Citizens' Radioactivity Measuring Center,Environment,Agricultural materials,Compost
不明,牛糞堆肥（通常乾燥）,不明,9.99±3.21,3.26,9.49±3.46,3.54,2013-05-17,3600,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Agricultural materials,Compost
不明,腐葉土_2011年12月の落葉,不明,85.80±20.00,11.80,198.00±43.00,12.90,2014-04-24,1200,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Agricultural materials,Compost
不明,園芸用肥料,不明,10.70±5.30,6.26,19.60±6.90,6.86,2013-04-19,1800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Environment,Agricultural materials,Compost
不明,堆肥チップ,不明,91.00±23.40,18.70,221.00±50.00,20.20,2014-08-24,1200,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Agricultural materials,Compost
不明,腐葉土・産地不明（2015年）購入先：株式会社ユーホー東広島店,不明,ND,0.50,2.20±0.91,0.50,2015-03-14,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Environment,Agricultural materials,Compost
不明,モミガラ,不明,ND,15.70,ND,16.90,2014-01-17,7200,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Agricultural materials,Chaff
不明,さし芽種まきの土,不明,21.80±8.67,3.60,49.90±15.50,4.30,2014-06-17,1800,CSK3i,Hanshin Citizens' Radioactivity Measuring Center,Environment,Agricultural materials,Others
不明,純正菜種油粕・肥料用,不明,ND,1.90,ND,2.00,2014-10-11,3600,CSK3i,Hanshin Citizens' Radioactivity Measuring Center,Environment,Agricultural materials,Others
不明,胡蝶蘭鉢植えの木質チップ,不明,ND,1.60,ND,1.60,2015-03-10,10800,CSK3i,Hanshin Citizens' Radioactivity Measuring Center,Environment,Agricultural materials,Others
不明,水耕用育苗倍土（くみあい宇部倍土2号）・不明（2015年）エムシー・ファーティコム株式会社,不明,ND,0.30,ND,0.50,2015-04-26,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Environment,Agricultural materials,Others
不明,種まき倍土・産地不明（2015年）タキイ種苗株式会社・購入先：株式会社ユーホー東広島店,不明,ND,1.10,ND,1.10,2015-03-13,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Environment,Agricultural materials,Others
不明,花と野菜の培養土・産地不明（2014年）株式会社コクド・カルチャー,不明,ND,0.50,ND,0.50,2014-05-08,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Environment,Agricultural materials,Others
不明,オガクズ,不明,ND,3.20,ND,4.20,2013-06-13,10800,CSK3i,Small Flowers Independent Radioaction Measurement Room,Environment,Agricultural materials,Others
不明,灰_建築資材木材,不明,726.00±145.00,15.90,1140.00±230.00,17.40,2012-11-22,1200,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Ash,Plant ash
不明,灰（落葉）,不明,34.60±8.70,5.78,71.50±16.30,6.29,2013-11-27,1200,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Ash,Plant ash
不明,灰(薪ストーブ）,不明,191.00±38.00,4.80,381.00±76.00,5.20,2014-01-17,1800,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Ash,Incineration ash
不明,灰_家庭用薪ストーブ_2011 2012年外積み,不明,1100.00±220.00,12.90,1840.00±370.00,14.10,2013-02-22,643,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Ash,Incineration ash
不明,灰_囲炉裏_2013.1.27採取_震災事故前炭,不明,32.50±8.00,4.67,32.00±8.60,5.09,2013-01-30,1800,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Ash,Incineration ash
不明,掃除機紙パックのごみ_20120822_18か月分,不明,1370.00±270.00,18.60,1770.00±350.00,20.30,2012-08-22,1800,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Others,Filters of vacuum cleaners
不明,掃除機紙パックの中身_4パック分_2012年,不明,148.00±32.00,11.90,224.00±48.00,12.90,2013-01-11,1800,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Others,Filters of vacuum cleaners
不明,珪藻土,不明,ND,2.83,ND,2.53,2014-07-25,54000,ALOKA  CAN-OSP-NAI,JCF-Team Metoba,Environment,Others,Others
不明,かぶと虫の餌,不明,ND,1.10,4.75±2.10,1.00,2014-07-24,3600,CSK3i,Hanshin Citizens' Radioactivity Measuring Center,Environment,Others,Others
不明,鉛（遮蔽用・汚染）（2014年）,不明,ND,0.20,ND,0.20,2014-02-02,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Environment,Others,Others
不明,生薬煎出液(混合構成不明),不明,ND,3.20,ND,3.50,2012-11-03,1800,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Others,Others,Others
不明,アミテック液肥,不明,ND,0.70,ND,0.70,2014-06-08,3600,CSK3i,Hanshin Citizens' Radioactivity Measuring Center,Environment,Agricultural materials,Others
不明,ファミリーマートおにぎり,不明,ND,0.90,ND,0.80,2014-06-17,3600,CSK3i,Hanshin Citizens' Radioactivity Measuring Center,Other processed foods,Food | eating-outï¼ not home cooking?,Rice ball
不明,ふぐ,不明,ND,0.40,ND,0.40,2014-11-25,43200,CSK3i,Hanshin Citizens' Radioactivity Measuring Center,Seafood,Raw seafood (sea water),Other raw seafood (seawater)
不明,アカッパツ（野生きのこ／加熱済）_2010年購入,不明,ND,2.03,3.96±1.61,2.21,2013-11-20,7200,AT1320A,Mori-no-Sokuteishitsu Namegawa,Mushrooms,Mushrooms,Mushroom (wild)
不明,チャツネ,不明,ND,2.82,ND,2.54,2014-05-08,18000,ALOKA  CAN-OSP-NAI,JCF-Team Metoba,Seasonings and spices,Seasonings,Other seasonings
不明,フラワー薄力小麦粉（2014年）日清製粉株式会社,不明,ND,0.30,ND,0.30,2014-07-15,43200,CSK3i,Radioactivity Measurement Request Place in Onomichi,Cereals,Wheat and processed products of wheat,Flours
不明,米ぬか,不明,ND,0.80,ND,0.80,2015-05-30,43200,CSK3i,Hanshin Citizens' Radioactivity Measuring Center,Cereals,Rice and processed products of rice,Rice bran
不明,鶏糞堆肥,不明,23.60±9.55,4.30,54.60±17.10,5.20,2014-03-16,1800,CSK-3i-X,"HAKARUCHA，Toyama Radioactivity Measuring Civic Organization,",Environment,Agricultural materials,Compost
不明,白米　もちごめ＋うるち米　産地不明,不明,ND,1.20,ND,1.30,2013-10-20,43200,AT1320A,Hakaru-Sapporo Citizens' Station for Measuring Radioactivity in Sapporo,Cereals,Rice and processed products of rice,Non-glutinous rice
不明,小麦粉,不明,ND,1.40,ND,1.30,2013-03-17,54000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Cereals,Wheat and processed products of wheat,Flours
不明,さつまいも,不明,ND,4.30,ND,4.20,2011-10-12,21600,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Potatoes,Processed products of potatoes,Sweet potatoes
不明,納豆,不明,2.50±1.60,1.70,3.70±0.99,1.30,2012-08-09,30000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Beans,Processed products of soybean,Natto/Fermented Soybeans
不明,しいたけ,不明,ND,0.98,2.00±0.78,1.10,2012-09-24,64800,AT1320A,Hakaru-Sapporo Citizens' Station for Measuring Radioactivity in Sapporo,Mushrooms,Mushrooms,Shiitake mushroom
不明,シイタケ,不明,ND,1.50,ND,1.60,2012-11-23,10800,AT1320A,Hakaru-Sapporo Citizens' Station for Measuring Radioactivity in Sapporo,Mushrooms,Mushrooms,Shiitake mushroom
不明,干ししいたけ（水でもどしたもの）,不明,8.60±2.40,5.30,12.00±2.80,3.00,2012-03-11,24000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Mushrooms,Processed products of Mushrooms,Shiitake mushrooms (dried)
